,transID,result
2837,ENST00000414529.4,0.18720500019029715
2838,ENST00000430666.1,0.18720500019029715
2839,ENST00000574939.1,0.37399000096716917
2840,ENST00000431981.2,0.7410349997878075
2841,ENST00000392227.2,0.7574250009498792
2842,ENST00000429315.3,0.8282250001066132
2843,ENST00000439050.1,1.0
2844,ENST00000436506.1,1.0
2845,ENST00000432683.1,0.9997700002789497
2846,ENST00000454040.4,0.7904949996067444
2847,ENST00000606314.1,0.7904949996067444
2848,ENST00000417781.4,0.46201000052969904
2849,ENST00000428190.1,0.46201000052969904
2850,ENST00000456118.1,0.04612000017601531
2851,ENST00000605741.1,0.09627999980875757
2852,ENST00000630751.1,0.859989999976824
2853,ENST00000430922.3,0.859989999976824
2854,ENST00000428914.2,0.7007550013251602
2855,ENST00000609062.1,0.859989999976824
2856,ENST00000609947.1,0.859989999976824
2857,ENST00000416145.1,0.859989999976824
2858,ENST00000419881.5,0.859989999976824
2859,ENST00000619549.1,0.7883300019230228
2860,ENST00000423515.2,0.9997650000452996
2861,ENST00000424138.1,0.7636700005130842
2862,ENST00000450804.3,0.5095849992893636
2863,ENST00000434401.1,0.30299999966286123
2864,ENST00000445571.1,0.30299999966286123
2865,ENST00000457178.1,0.22607999959494918
2866,ENST00000428292.1,0.953175000147894
2867,ENST00000418091.1,0.671209999845596
2868,ENST00000452532.1,0.9960749998688698
2869,ENST00000533638.1,0.9989149999618531
2870,ENST00000526229.1,0.9989149999618531
2871,ENST00000445093.1,0.05288500030408613
2872,ENST00000444359.1,0.7902800008415943
2873,ENST00000448264.1,0.7114550010755193
2874,ENST00000442567.2,0.878410001512384
2875,ENST00000434296.2,0.27784500128705986
2876,ENST00000607074.1,0.7603150699032496
2877,ENST00000422894.4,0.7603150699032496
2878,ENST00000438622.1,0.7603150699032496
2879,ENST00000451348.1,0.4740900009381585
2880,ENST00000618872.1,0.8260349994216812
2881,ENST00000414201.3,0.2398500001541106
2882,ENST00000439501.1,0.07286000024760142
2883,ENST00000588501.4,0.9057249996106839
2884,ENST00000591334.4,0.9933649994432926
2885,ENST00000433856.4,0.9057249996106839
2886,ENST00000588185.1,0.9933649994432926
2887,ENST00000587241.1,0.9923700009286404
2888,ENST00000422679.1,0.23262499941629358
2889,ENST00000431759.4,0.5149400007072836
2890,ENST00000416689.1,0.5149400007072836
2891,ENST00000457147.1,0.42793500095256604
2892,ENST00000457758.1,0.42793500095256604
2893,ENST00000394864.2,0.42793500095256604
2894,ENST00000419640.1,0.844785000255215
2895,ENST00000414744.2,0.9101000004389789
2896,ENST00000556050.1,0.5546650009549922
2897,ENST00000554154.1,0.9101000004389789
2898,ENST00000424210.1,0.9101000004389789
2899,ENST00000584675.1,0.8122049988468644
2900,ENST00000432866.3,0.9020250005222624
2901,ENST00000449644.4,0.9020250005222624
2902,ENST00000458087.3,0.9020250005222624
2903,ENST00000430518.2,0.9020250005222624
2904,ENST00000585952.1,0.5844899996288586
2905,ENST00000451829.1,0.053379999568569474
2906,ENST00000426593.1,0.5380350002367049
2907,ENST00000438575.4,0.9982250002026558
2908,ENST00000458070.1,0.9982250002026558
2909,ENST00000443034.1,0.6636099999165163
2910,ENST00000412519.1,0.7334400003857445
2911,ENST00000415663.1,0.9818300000019371
2912,ENST00000425636.5,0.9857450016960502
2913,ENST00000627467.1,0.9857450016960502
2914,ENST00000594941.4,0.9857450016960502
2915,ENST00000609665.4,0.9857450016960502
2916,ENST00000600693.4,0.9857450016960502
2917,ENST00000599361.4,0.9857450016960502
2918,ENST00000609766.4,0.9857450016960502
2919,ENST00000607993.4,0.9857450016960502
2920,ENST00000614990.3,0.9857450016960502
2921,ENST00000599755.4,0.9857450016960502
2922,ENST00000594898.1,0.316630000565201
2923,ENST00000443993.1,0.14359500071092043
2924,ENST00000442269.1,0.1925449992372887
2925,ENST00000437601.2,0.9928250002488493
2926,ENST00000438290.2,0.5752500008360948
2927,ENST00000478318.5,0.9985099998116493
2928,ENST00000433534.1,0.6050650004902854
2929,ENST00000430125.1,0.7034850006113993
2930,ENST00000456627.1,0.9787300009094179
2931,ENST00000620874.1,0.5596750001062173
2932,ENST00000450187.2,0.28835500056738966
2933,ENST00000415964.2,0.9972900009155273
2934,ENST00000591297.1,0.4613850004441338
2935,ENST00000617353.1,0.4416350002563558
2936,ENST00000609978.4,0.9972900009155273
2937,ENST00000614735.3,0.9972900009155273
2938,ENST00000622734.1,0.9972900009155273
2939,ENST00000435291.1,0.029960000266437418
2940,ENST00000422807.1,0.8732399992109277
2941,ENST00000427093.4,0.41449500087008345
2942,ENST00000434409.1,0.8791199998412048
2943,ENST00000412872.3,0.11921500011347234
2944,ENST00000433724.1,0.3250500003126217
2945,ENST00000456255.1,0.3250500003126217
2946,ENST00000452888.1,0.5474600001657381
2947,ENST00000599640.4,0.9958649998903275
2948,ENST00000628902.1,0.9933500000461936
2949,ENST00000611286.3,0.9996900001168251
2950,ENST00000614606.3,0.9958649998903275
2951,ENST00000482381.2,0.9958649998903275
2952,ENST00000596091.4,0.9868400004506112
2953,ENST00000599387.4,0.9868400004506112
2954,ENST00000611452.3,0.9996900001168251
2955,ENST00000596220.1,0.9868400004506112
2956,ENST00000496508.1,0.9868400004506112
2957,ENST00000464343.4,0.9996900001168251
2958,ENST00000611617.3,0.9996900001168251
2959,ENST00000629702.1,0.9996900001168251
2960,ENST00000622642.3,0.9996900001168251
2961,ENST00000620213.3,0.9996900001168251
2962,ENST00000616018.1,0.9996900001168251
2963,ENST00000628063.1,0.9996900001168251
2964,ENST00000426575.1,0.6151650027185679
2965,ENST00000418602.1,0.7957850005739602
2966,ENST00000455228.1,0.08845500002498738
2967,ENST00000439577.1,0.5453499997284962
2968,ENST00000412871.1,0.3661049996531801
2969,ENST00000430123.1,0.3661049996531801
2970,ENST00000617699.1,0.8046850017993711
2971,ENST00000611187.1,0.029310000313562342
2972,ENST00000627811.1,0.7564050012646476
2973,ENST00000437897.6,0.9571750014828285
2974,ENST00000595058.2,0.11781999970611651
2975,ENST00000602182.1,0.06511000055761543
2976,ENST00000419251.2,0.9571750014828285
2977,ENST00000615813.2,0.9571750014828285
2978,ENST00000627336.1,0.9571750014828285
2979,ENST00000628464.1,0.8974499998084502
2980,ENST00000626134.1,0.8974499998084502
2981,ENST00000626771.1,0.8974499998084502
2982,ENST00000458371.1,0.20291999993030913
2983,ENST00000442828.2,0.2573949999554316
2984,ENST00000430373.1,0.7528849992656614
2985,ENST00000524935.1,0.7528849992656614
2986,ENST00000440255.1,0.9828950002416968
2987,ENST00000440477.1,0.010165000128326938
2988,ENST00000453790.1,0.27317999996594156
2989,ENST00000525829.1,0.7953950002789497
2990,ENST00000602658.1,0.8720750010665506
2991,ENST00000425800.1,0.7370350007712841
2992,ENST00000428940.2,0.6766800021490781
2993,ENST00000603245.2,0.3762150005222065
2994,ENST00000603542.4,0.9230500006303192
2995,ENST00000438646.1,0.25688000007416123
2996,ENST00000421143.5,1.0
2997,ENST00000426491.4,0.9230500006303192
2998,ENST00000451151.4,0.9230500006303192
2999,ENST00000453544.4,1.0
3000,ENST00000605592.1,0.9230500006303192
3001,ENST00000500093.2,0.4412200011353707
3002,ENST00000443576.3,0.06504499962902628
3003,ENST00000421077.1,0.7954099998617312
3004,ENST00000421645.2,0.6059850012580864
3005,ENST00000608097.1,0.5980550007062265
3006,ENST00000422038.1,0.009610000094980933
3007,ENST00000417390.1,0.8940100000961684
3008,ENST00000420509.1,0.9987900006771088
3009,ENST00000435627.1,0.9973450005054474
3010,ENST00000454285.1,0.922515000400017
3011,ENST00000421003.4,0.8109350017498946
3012,ENST00000505748.4,0.8109350017498946
3013,ENST00000509202.1,0.8109350017498946
3014,ENST00000426089.1,0.6178300006582867
3015,ENST00000419361.1,0.4764200008555781
3016,ENST00000451017.4,0.8830049998260802
3017,ENST00000607033.4,1.0
3018,ENST00000606292.4,1.0
3019,ENST00000607573.4,1.0
3020,ENST00000606544.4,1.0
3021,ENST00000419627.1,0.9954150006175041
3022,ENST00000607641.2,0.9962200000882149
3023,ENST00000630119.1,0.9962200000882149
3024,ENST00000626104.1,0.9962200000882149
3025,ENST00000631362.1,0.9962200000882149
3026,ENST00000630728.1,0.9962200000882149
3027,ENST00000452377.1,0.5161449982225895
3028,ENST00000449169.1,0.9999150002002716
3029,ENST00000438154.1,0.984149998947978
3030,ENST00000454877.1,0.1605600006977329
3031,ENST00000413182.4,0.05579500005464069
3032,ENST00000430844.4,0.3999500010721386
3033,ENST00000366167.2,0.4174099994212156
3034,ENST00000424435.1,0.4175650007178774
3035,ENST00000430128.1,0.24057499889517203
3036,ENST00000455435.1,0.57458499949018
3037,ENST00000435328.1,0.6022899996623164
3038,ENST00000596068.4,0.8959750009130221
3039,ENST00000607914.4,0.05053500072739553
3040,ENST00000415305.5,0.8959750009130221
3041,ENST00000449693.4,0.8925200000964105
3042,ENST00000597502.5,0.8959750009130221
3043,ENST00000611240.3,0.8959750009130221
3044,ENST00000622605.3,0.8959750009130221
3045,ENST00000617483.3,0.8959750009130221
3046,ENST00000616152.1,0.8959750009130221
3047,ENST00000621613.1,0.8959750009130221
3048,ENST00000439406.4,0.509234997779131
3049,ENST00000422944.1,0.41967499900609256
3050,ENST00000425449.1,0.988125
3051,ENST00000424215.1,0.2201450005650986
3052,ENST00000431985.4,0.9413600005756598
3053,ENST00000414911.1,0.9413600005756598
3054,ENST00000417805.1,0.6554199994553346
3055,ENST00000449012.1,0.6554199994553346
3056,ENST00000453568.1,0.24649499980092515
3057,ENST00000433152.7,0.8790050006669481
3058,ENST00000601979.4,0.39176999885588887
3059,ENST00000599409.4,0.39176999885588887
3060,ENST00000620859.3,0.39176999885588887
3061,ENST00000608678.4,0.39176999885588887
3062,ENST00000593568.1,0.39176999885588887
3063,ENST00000595269.4,0.9434900020435453
3064,ENST00000598092.2,0.7436350004503037
3065,ENST00000618687.3,0.8790050006669481
3066,ENST00000601389.4,0.6488299999805167
3067,ENST00000598902.4,0.6488299999805167
3068,ENST00000595737.4,0.6488299999805167
3069,ENST00000601926.4,0.7436350004503037
3070,ENST00000601888.2,0.7436350004503037
3071,ENST00000629716.1,0.9434900020435453
3072,ENST00000626101.1,0.9434900020435453
3073,ENST00000626907.1,0.9434900020435453
3074,ENST00000596743.1,0.010250000006635673
3075,ENST00000594054.4,0.8790050006669481
3076,ENST00000600848.1,0.9434900020435453
3077,ENST00000420315.1,0.3003150003962219
3078,ENST00000423539.2,0.2079599998384947
3079,ENST00000411442.1,0.9965850010514259
3080,ENST00000594469.4,0.8073714303118842
3081,ENST00000447058.2,0.097514999867999
3082,ENST00000591739.1,0.47960999977833124
3083,ENST00000628577.1,0.8781599996029399
3084,ENST00000447758.1,0.8781599996029399
3085,ENST00000629560.1,0.8781599996029399
3086,ENST00000595121.4,0.8781599996029399
3087,ENST00000627345.1,0.8781599996029399
3088,ENST00000600908.4,0.8781599996029399
3089,ENST00000434733.2,0.8781599996029399
3090,ENST00000631117.1,0.8781599996029399
3091,ENST00000629712.1,0.7535400001681409
3092,ENST00000629782.1,0.7533500010467833
3093,ENST00000627520.1,0.7533500010467833
3094,ENST00000438877.1,0.726955001396127
3095,ENST00000416894.1,0.07597999997611624
3096,ENST00000438885.1,0.9953300003707409
3097,ENST00000572287.1,0.3569699991872767
3098,ENST00000425277.1,0.8585349998471793
3099,ENST00000427824.1,0.6818400034669321
3100,ENST00000445884.1,0.4036300003621727
3101,ENST00000417506.1,0.2996149999240879
3102,ENST00000435021.1,0.20819500121171586
3103,ENST00000399091.1,0.2601249997195555
3104,ENST00000399093.2,0.2601249997195555
3105,ENST00000574724.2,0.13692500042670872
3106,ENST00000442055.4,0.4761750021786429
3107,ENST00000453649.1,0.47613000218058005
3108,ENST00000536896.2,0.3407600004732376
3109,ENST00000456513.1,0.1525100001390092
3110,ENST00000451595.6,0.17239000041969121
3111,ENST00000609957.1,0.17239000041969121
3112,ENST00000422638.1,0.39766499993624166
3113,ENST00000418343.2,0.5652099993824958
3114,ENST00000544644.1,0.35008000063709915
3115,ENST00000414798.1,0.4746349986642599
3116,ENST00000416809.2,0.4746349986642599
3117,ENST00000444563.4,0.4746349986642599
3118,ENST00000425076.1,0.4746349986642599
3119,ENST00000418970.5,0.264055000571534
3120,ENST00000426122.1,0.16788000015891158
3121,ENST00000424351.1,0.21705499976640566
3122,ENST00000439208.1,0.15587000036030077
3123,ENST00000437589.2,0.264055000571534
3124,ENST00000443836.4,0.9548100002156571
3125,ENST00000491260.2,0.9548100002156571
3126,ENST00000423873.4,0.9991150006651879
3127,ENST00000457192.1,0.9991150006651879
3128,ENST00000430776.2,0.9628150013042613
3129,ENST00000427745.1,0.07974500012933276
3130,ENST00000411553.2,0.6506900000572204
3131,ENST00000429512.1,0.024639999955543317
3132,ENST00000449345.1,0.3389899998344481
3133,ENST00000420253.3,0.6405400001694216
3134,ENST00000428681.3,0.6405400001694216
3135,ENST00000628446.1,0.6405400001694216
3136,ENST00000628785.1,0.806450000628829
3137,ENST00000628978.1,0.806450000628829
3138,ENST00000628412.1,0.6405400001694216
3139,ENST00000629708.1,0.6405400001694216
3140,ENST00000627997.1,0.806450000628829
3141,ENST00000630772.1,0.806450000628829
3142,ENST00000628760.1,0.806450000628829
3143,ENST00000629796.1,0.806450000628829
3144,ENST00000630173.1,0.806450000628829
3145,ENST00000629301.1,0.806450000628829
3146,ENST00000627116.1,0.806450000628829
3147,ENST00000626655.1,0.6114150002476526
3148,ENST00000628791.1,0.41392000084451863
3149,ENST00000627385.1,0.41392000084451863
3150,ENST00000434792.1,0.2618449998984579
3151,ENST00000625995.1,0.8637449993798509
3152,ENST00000423663.4,0.6619200011680368
3153,ENST00000628407.1,0.8637449993798509
3154,ENST00000627935.1,0.6619200011680368
3155,ENST00000626008.1,0.8637449993798509
3156,ENST00000616475.3,0.8637449993798509
3157,ENST00000630686.1,0.8637449993798509
3158,ENST00000626688.1,0.8637449993798509
3159,ENST00000604250.2,0.6619200011680368
3160,ENST00000626601.1,0.8637449993798509
3161,ENST00000627270.1,0.8637449993798509
3162,ENST00000607437.3,0.2897949994541705
3163,ENST00000603129.4,0.8637449993798509
3164,ENST00000453774.1,0.8637449993798509
3165,ENST00000621006.1,0.8637449993798509
3166,ENST00000587085.1,0.8637449993798509
3167,ENST00000440556.1,0.9085400002292591
3168,ENST00000431924.2,0.5825750004156726
3169,ENST00000422408.2,0.43557499982765874
3170,ENST00000444381.1,0.5825750004156726
3171,ENST00000412067.1,0.2980600002547726
3172,ENST00000454228.1,0.9595900002162671
3173,ENST00000445111.1,0.9182300007616868
3174,ENST00000553157.1,0.17199500021815767
3175,ENST00000417262.4,0.15506000002555084
3176,ENST00000425295.1,0.15506000002555084
3177,ENST00000626169.1,0.999695000052452
3178,ENST00000589304.4,0.999695000052452
3179,ENST00000592681.4,0.999695000052452
3180,ENST00000620850.3,0.999695000052452
3181,ENST00000586398.4,0.999695000052452
3182,ENST00000587281.4,0.999695000052452
3183,ENST00000591225.4,0.999695000052452
3184,ENST00000590270.1,0.999695000052452
3185,ENST00000423086.2,0.999695000052452
3186,ENST00000441863.1,0.999695000052452
3187,ENST00000586938.1,0.9568150009308011
3188,ENST00000418739.1,0.19737000049091877
3189,ENST00000456123.1,0.4135849988460541
3190,ENST00000598961.1,0.06851499992073513
3191,ENST00000421657.1,0.5823799997603055
3192,ENST00000451289.1,0.63296500096214
3193,ENST00000609066.4,0.43259499968902676
3194,ENST00000439633.5,0.43259499968902676
3195,ENST00000608417.4,0.6102450001239776
3196,ENST00000436955.1,0.6102450001239776
3197,ENST00000445682.2,0.9901250013709069
3198,ENST00000422506.4,0.9901250013709069
3199,ENST00000451837.4,0.9901250013709069
3200,ENST00000452737.4,0.9901250013709069
3201,ENST00000455485.4,0.9901250013709069
3202,ENST00000430357.3,0.6773499993991572
3203,ENST00000440674.1,0.9496149997226894
3204,ENST00000415448.1,0.2508799999440089
3205,ENST00000426753.4,0.6767400008032564
3206,ENST00000428772.4,0.6767400008032564
3207,ENST00000431181.4,0.9858049998804926
3208,ENST00000427691.4,0.9858049998804926
3209,ENST00000439507.4,0.6767400008032564
3210,ENST00000457508.1,0.6767400008032564
3211,ENST00000458422.4,0.9998500001430511
3212,ENST00000432910.4,0.9998500001430511
3213,ENST00000437035.4,0.9998500001430511
3214,ENST00000421257.1,0.9998500001430511
3215,ENST00000427820.1,0.956780000180006
3216,ENST00000453810.1,0.09217500088736415
3217,ENST00000415358.1,0.003785000013303943
3218,ENST00000420701.4,0.7224050008319318
3219,ENST00000426240.4,0.7224050008319318
3220,ENST00000448804.4,0.7224050008319318
3221,ENST00000419264.1,0.7224050008319318
3222,ENST00000597638.1,0.9775350005732616
3223,ENST00000439077.1,0.9775350005732616
3224,ENST00000426549.1,0.9775350005732616
3225,ENST00000424788.1,0.9775350005732616
3226,ENST00000437718.1,0.04882000031764619
3227,ENST00000451556.2,0.819885001097573
3228,ENST00000419853.1,0.1847100001067156
3229,ENST00000455966.1,0.0488600002520252
3230,ENST00000415026.1,0.9540100011974573
3231,ENST00000451095.4,0.472700000241166
3232,ENST00000443992.1,0.9634450010670116
3233,ENST00000445901.1,0.9634450010670116
3234,ENST00000607810.4,0.5914750000205822
3235,ENST00000447250.1,0.4607450009085005
3236,ENST00000457670.1,0.4607450009085005
3237,ENST00000606628.1,0.4607450009085005
3238,ENST00000607233.1,0.24212500012246893
3239,ENST00000439412.4,0.998075000345707
3240,ENST00000452343.1,0.998075000345707
3241,ENST00000451656.1,0.9962799999117852
3242,ENST00000558175.1,0.3787000013637589
3243,ENST00000427835.2,0.9627650009142235
3244,ENST00000557899.1,0.9627650009142235
3245,ENST00000418426.1,0.18630499913473614
3246,ENST00000450860.1,0.6938700007228181
3247,ENST00000447643.1,0.922065001130104
3248,ENST00000421147.4,0.23846499969193247
3249,ENST00000441160.1,0.23846499969193247
3250,ENST00000422931.2,0.09741000020818319
3251,ENST00000447572.1,0.05985499934467953
3252,ENST00000444791.2,0.7288999985228293
3253,ENST00000423120.1,0.24181500066013542
3254,ENST00000445589.1,0.8708600002265302
3255,ENST00000436932.1,0.7818449993646936
3256,ENST00000422700.1,0.8027550012187566
3257,ENST00000458028.1,0.8955100004252745
3258,ENST00000443303.1,0.9824149999581278
3259,ENST00000436112.1,0.9824149999581278
3260,ENST00000447481.1,0.32616999951191245
3261,ENST00000418945.1,0.6556550011388026
3262,ENST00000421437.1,0.9824600002169609
3263,ENST00000411949.4,0.9953400000929833
3264,ENST00000428032.1,0.9953400000929833
3265,ENST00000441790.1,0.2895750004798174
3266,ENST00000458461.1,0.1608750008326024
3267,ENST00000451832.1,0.8023100010241615
3268,ENST00000432442.1,0.9537200008949731
3269,ENST00000414656.1,0.7476999988954048
3270,ENST00000438002.1,0.24587499996297993
3271,ENST00000619677.1,0.03183999978122301
3272,ENST00000451828.1,0.24587499996297993
3273,ENST00000453554.1,0.24587499996297993
3274,ENST00000457856.1,0.021730000106617808
3275,ENST00000450618.1,0.15839999986754263
3276,ENST00000431862.1,0.66419499874115
3277,ENST00000441691.1,0.12443000014871358
3278,ENST00000451440.1,0.1375650001130998
3279,ENST00000444770.1,0.9961049994826316
3280,ENST00000417987.1,0.27248000042454806
3281,ENST00000417782.1,0.4684599990124116
3282,ENST00000457668.1,0.49554500088910575
3283,ENST00000262354.4,0.9443449999019503
3284,ENST00000434043.2,0.3622799996135291
3285,ENST00000425746.2,0.925589999704971
3286,ENST00000438247.1,0.5081850010529161
3287,ENST00000414756.1,0.816144999715616
3288,ENST00000433230.1,0.9599749999400228
3289,ENST00000519104.4,0.9999700000882149
3290,ENST00000520554.4,0.6372600005706772
3291,ENST00000436876.5,0.6372600005706772
3292,ENST00000449620.5,0.6372600005706772
3293,ENST00000521888.4,0.2931900011701509
3294,ENST00000520891.4,0.5601049999968382
3295,ENST00000522844.1,0.5601049999968382
3296,ENST00000421891.2,0.9335949993657414
3297,ENST00000519629.1,0.10933499911800026
3298,ENST00000523087.1,0.9999700000882149
3299,ENST00000519270.1,0.9999500003457069
3300,ENST00000520034.4,0.9797250005602837
3301,ENST00000431399.2,0.9472950010374188
3302,ENST00000451415.4,0.6340450012171641
3303,ENST00000606947.1,0.7725500002154149
3304,ENST00000518470.4,0.9958350002765656
3305,ENST00000522697.1,0.9958350002765656
3306,ENST00000517965.1,0.9958350002765656
3307,ENST00000424451.1,0.5539999996684492
3308,ENST00000412800.1,0.17303500051551965
3309,ENST00000424518.4,0.9991250005364418
3310,ENST00000455246.4,0.9991250005364418
3311,ENST00000425595.4,0.8546049997635419
3312,ENST00000453875.4,0.8546049997635419
3313,ENST00000439545.1,0.8678800002619391
3314,ENST00000447478.1,0.09560000011755619
3315,ENST00000430908.5,0.48719500099366997
3316,ENST00000543512.1,0.8087100008619018
3317,ENST00000450709.1,0.5539349996298552
3318,ENST00000427831.1,0.6173450006003258
3319,ENST00000415611.6,0.3984900000260677
3320,ENST00000432668.1,0.3984900000260677
3321,ENST00000422542.3,0.38093999987468125
3322,ENST00000438117.2,0.15881499975628685
3323,ENST00000549032.4,1.0
3324,ENST00000442794.1,1.0
3325,ENST00000550516.1,1.0
3326,ENST00000451431.1,0.9986900001764297
3327,ENST00000412420.1,0.9997550001740456
3328,ENST00000448411.1,0.9975000005960465
3329,ENST00000438352.1,0.03463000005460344
3330,ENST00000457315.1,0.9966349998116493
3331,ENST00000458680.1,0.9966349998116493
3332,ENST00000458590.1,0.15834499853430317
3333,ENST00000426030.2,0.12937999982212203
3334,ENST00000589278.5,0.9998799997568131
3335,ENST00000454361.1,0.9759500008029863
3336,ENST00000587000.2,0.8495799996762071
3337,ENST00000446476.2,0.05592000010830816
3338,ENST00000441851.1,0.5976949991105357
3339,ENST00000422548.1,0.5976949991105357
3340,ENST00000369843.3,0.7712200005946215
3341,ENST00000455391.1,0.28396000096399804
3342,ENST00000449713.1,0.3479249994456768
3343,ENST00000440848.1,0.08099000033689663
3344,ENST00000442579.1,0.3906149998732144
3345,ENST00000449140.2,0.10518000026873779
3346,ENST00000439027.1,0.07834999968879856
3347,ENST00000437881.1,0.40109000051394106
3348,ENST00000439938.2,0.16249500084319152
3349,ENST00000490162.2,0.460874999104999
3350,ENST00000470135.4,0.17448000018193852
3351,ENST00000602761.1,0.14842000027070754
3352,ENST00000434097.2,0.8896500007947907
3353,ENST00000600739.1,0.17121500156528782
3354,ENST00000601701.1,0.8896500007947907
3355,ENST00000432429.4,0.3968650012271246
3356,ENST00000414210.4,0.44754000075685324
3357,ENST00000421469.1,0.44754000075685324
3358,ENST00000446525.1,0.02506500010204036
3359,ENST00000445733.1,0.08097999985213392
3360,ENST00000607100.4,0.5005300010374049
3361,ENST00000449086.4,0.6569100010389229
3362,ENST00000456119.4,0.3309400004509371
3363,ENST00000433669.1,0.5005300010374049
3364,ENST00000427373.4,0.9773550000973046
3365,ENST00000611754.1,0.9773550000973046
3366,ENST00000432368.2,0.859394999871729
3367,ENST00000438096.1,0.859394999871729
3368,ENST00000620754.3,0.859394999871729
3369,ENST00000629562.1,0.9484300012513995
3370,ENST00000627154.1,0.9484300012513995
3371,ENST00000610876.3,0.47003500003600496
3372,ENST00000608893.4,0.47003500003600496
3373,ENST00000609230.4,0.9484300012513995
3374,ENST00000628911.1,0.9484300012513995
3375,ENST00000594183.1,0.047879999543074515
3376,ENST00000630391.1,0.9662200006557395
3377,ENST00000624927.2,0.7074599999422208
3378,ENST00000623808.2,0.7074599999422208
3379,ENST00000445118.5,0.7074599999422208
3380,ENST00000448975.5,0.7074599999422208
3381,ENST00000610067.4,0.7074599999422208
3382,ENST00000608189.3,0.7074599999422208
3383,ENST00000441765.4,0.7074599999422208
3384,ENST00000609139.4,0.7074599999422208
3385,ENST00000449005.4,0.7074599999422208
3386,ENST00000416570.4,0.7074599999422208
3387,ENST00000623070.2,0.7074599999422208
3388,ENST00000609009.4,0.7074599999422208
3389,ENST00000622921.1,0.7074599999422208
3390,ENST00000415295.1,0.3495399996452033
3391,ENST00000425657.1,0.06537000026903116
3392,ENST00000445279.4,0.43172999982431065
3393,ENST00000449405.1,0.43172999982431065
3394,ENST00000518942.1,0.5605049983412027
3395,ENST00000423716.1,0.5605049983412027
3396,ENST00000520357.1,0.37543499954917936
3397,ENST00000521612.1,0.37543499954917936
3398,ENST00000425939.1,0.8332049997383728
3399,ENST00000613736.2,0.8332049997383728
3400,ENST00000626681.1,0.10374999996973201
3401,ENST00000608072.1,0.5715150009997888
3402,ENST00000436529.2,0.5715150009997888
3403,ENST00000450888.5,0.8563349993951852
3404,ENST00000436290.2,0.9578799999691546
3405,ENST00000441617.4,0.9469100020825862
3406,ENST00000453832.2,0.9469100020825862
3407,ENST00000606590.1,0.9469100020825862
3408,ENST00000436039.1,0.9822199992835522
3409,ENST00000426194.1,1.0
3410,ENST00000440456.4,1.0
3411,ENST00000451161.1,0.9223649998987093
3412,ENST00000419371.2,0.9933600002527236
3413,ENST00000611609.1,0.5728249982418493
3414,ENST00000425499.2,0.415680000904249
3415,ENST00000624604.2,0.9676300011062995
3416,ENST00000444665.4,0.9676300011062995
3417,ENST00000630835.1,0.9676300011062995
3418,ENST00000598739.1,0.4775600020197453
3419,ENST00000624135.2,0.4775600020197453
3420,ENST00000623609.1,0.25649499871360604
3421,ENST00000420579.1,0.16774999994959217
3422,ENST00000446401.1,0.5065049994719447
3423,ENST00000532768.1,0.023139999936101958
3424,ENST00000526470.1,0.2023300003935583
3425,ENST00000598917.5,0.995220000743866
3426,ENST00000443928.5,0.5561200000019744
3427,ENST00000588034.4,0.18860499913338571
3428,ENST00000621431.2,0.45070500040426853
3429,ENST00000627180.1,0.18860499913338571
3430,ENST00000630436.1,0.45070500040426853
3431,ENST00000627996.1,0.45070500040426853
3432,ENST00000626085.1,0.45070500040426853
3433,ENST00000627799.1,0.45070500040426853
3434,ENST00000628340.1,0.45070500040426853
3435,ENST00000420404.1,0.9897000001370907
3436,ENST00000437235.6,0.9899100005626679
3437,ENST00000412856.4,0.9899100005626679
3438,ENST00000424194.1,0.9899100005626679
3439,ENST00000449581.1,0.9996450006961822
3440,ENST00000444482.1,0.5433849992789328
3441,ENST00000438659.1,0.11722499998810236
3442,ENST00000447167.1,0.8261100008973153
3443,ENST00000608183.1,0.9976050001382828
3444,ENST00000420760.1,0.31102000020910053
3445,ENST00000449842.1,0.8148150007089134
3446,ENST00000429761.1,0.8652749989088625
3447,ENST00000422048.4,0.9776550003886223
3448,ENST00000608735.1,0.8172599992714822
3449,ENST00000417120.1,0.12932999983488117
3450,ENST00000412348.1,0.46397500068997033
3451,ENST00000440116.2,1.0
3452,ENST00000456933.1,1.0
3453,ENST00000411798.1,1.0
3454,ENST00000497996.1,0.8889100014895667
3455,ENST00000489670.1,0.3483899998519337
3456,ENST00000430520.1,0.9996799999475479
3457,ENST00000609152.1,0.50902500258293
3458,ENST00000452481.1,0.9431100000930018
3459,ENST00000457858.1,0.8586500002891989
3460,ENST00000440430.1,0.16620000004186294
3461,ENST00000419957.5,0.9999200004339218
3462,ENST00000446115.1,0.9999200004339218
3463,ENST00000434656.1,0.7900700005848194
3464,ENST00000432386.1,0.7292250032839366
3465,ENST00000608258.1,0.0089000000822125
3466,ENST00000457704.2,0.44596000045887196
3467,ENST00000423008.1,0.2339499992178753
3468,ENST00000422230.1,0.2339499992178753
3469,ENST00000413706.1,0.2339499992178753
3470,ENST00000430143.1,0.7360349997732556
3471,ENST00000446301.1,0.9994449999928474
3472,ENST00000419450.1,0.6528900021314621
3473,ENST00000430904.1,0.4408749993715901
3474,ENST00000433933.1,0.4408749993715901
3475,ENST00000605907.1,0.4408749993715901
3476,ENST00000444567.1,1.0
3477,ENST00000438963.1,1.0
3478,ENST00000445190.1,0.0346399997419212
