,transID,result
677,ENST00000604491.1,0.9780450005084276
678,ENST00000530346.4,0.9998400002717972
679,ENST00000524770.4,0.9998400002717972
680,ENST00000532124.4,0.9998400002717972
681,ENST00000531092.4,0.9998400002717972
682,ENST00000456943.5,0.7415800006687641
683,ENST00000529893.4,0.9998400002717972
684,ENST00000530833.4,0.7272099999513011
685,ENST00000525811.4,0.7415800006687641
686,ENST00000534441.4,0.9998400002717972
687,ENST00000533653.4,0.7272099999513011
688,ENST00000534468.1,0.9998400002717972
689,ENST00000534160.1,0.9998400002717972
690,ENST00000505870.4,0.9603750015486731
691,ENST00000532564.5,0.9603750015486731
692,ENST00000607519.1,0.9603750015486731
693,ENST00000606884.1,0.9308500007516705
694,ENST00000441071.4,0.699064999789116
695,ENST00000427953.4,0.699064999789116
696,ENST00000450706.1,0.699064999789116
697,ENST00000426237.2,0.699064999789116
698,ENST00000601500.1,0.7459249998506857
699,ENST00000559112.2,0.6140749994752696
700,ENST00000558403.1,0.46088000110874416
701,ENST00000423112.2,0.9970100009441376
702,ENST00000457566.1,0.22278499945998192
703,ENST00000427722.2,0.9981350004673004
704,ENST00000567749.1,0.5850000000745058
705,ENST00000551421.1,0.4940899986674776
706,ENST00000547492.1,0.4940899986674776
707,ENST00000546580.1,0.4940899986674776
708,ENST00000553102.1,0.27773499960138
709,ENST00000441531.1,0.827630001436919
710,ENST00000504402.1,0.25925000018440186
711,ENST00000499242.2,0.25925000018440186
712,ENST00000501888.2,0.09893500029691495
713,ENST00000562280.1,0.4869049993995577
714,ENST00000565214.1,0.4869049993995577
715,ENST00000428289.1,0.3475799996801652
716,ENST00000442179.1,0.9689799998467788
717,ENST00000515734.2,0.9426500005676643
718,ENST00000506884.1,0.8770950006740168
719,ENST00000504876.2,0.8770950006740168
720,ENST00000508269.1,0.20254499995731748
721,ENST00000503066.1,0.20254499995731748
722,ENST00000512359.1,1.0
723,ENST00000506864.4,0.9113800014765002
724,ENST00000508021.4,0.9201050015568035
725,ENST00000512077.4,0.9113800014765002
726,ENST00000509723.1,0.9113800014765002
727,ENST00000507916.5,0.9113800014765002
728,ENST00000513572.2,0.7072449995949864
729,ENST00000612706.1,0.7023149995878338
730,ENST00000621944.1,0.9201050015568035
731,ENST00000449111.4,0.9716700004041194
732,ENST00000458274.1,0.0861950005061226
733,ENST00000444489.4,0.9425600005959859
734,ENST00000450989.4,0.7203749984502792
735,ENST00000452864.1,0.02787999979336746
736,ENST00000432696.1,0.02791499979502987
737,ENST00000425602.1,0.7203749984502792
738,ENST00000455777.1,0.09416500008665026
739,ENST00000413076.1,0.8392250010074349
740,ENST00000431090.1,0.3741750015009893
741,ENST00000451894.5,0.07220499990100507
742,ENST00000505541.1,0.07220499990100507
743,ENST00000399543.1,0.07220499990100507
744,ENST00000508913.4,0.07220499990100507
745,ENST00000515108.1,0.07220499990100507
746,ENST00000561961.2,0.1571250006282935
747,ENST00000566531.1,0.1571250006282935
748,ENST00000424094.5,0.9791400009859353
749,ENST00000631314.1,0.7872550011466956
750,ENST00000598163.1,0.9791400009859353
751,ENST00000443966.2,0.9791400009859353
752,ENST00000560255.2,0.7701150004484225
753,ENST00000618735.1,0.467245000784751
754,ENST00000607862.4,1.0
755,ENST00000605996.4,1.0
756,ENST00000606187.4,1.0
757,ENST00000607205.4,1.0
758,ENST00000606124.4,1.0
759,ENST00000606429.4,1.0
760,ENST00000607860.4,1.0
761,ENST00000607220.4,1.0
762,ENST00000430549.5,1.0
763,ENST00000606376.4,1.0
764,ENST00000560209.5,1.0
765,ENST00000444769.6,1.0
766,ENST00000606803.1,1.0
767,ENST00000560584.2,1.0
768,ENST00000456685.4,0.9997400003671646
769,ENST00000623306.2,0.9997100001573562
770,ENST00000437551.4,0.6547150006936863
771,ENST00000617509.3,0.9834550002589821
772,ENST00000451179.4,0.9834550002589821
773,ENST00000556070.4,0.9834550002589821
774,ENST00000422956.5,0.990949999243021
775,ENST00000431844.5,0.589745000693365
776,ENST00000553869.5,0.9834550002589821
777,ENST00000616073.3,0.9834550002589821
778,ENST00000333145.8,0.9834550002589821
779,ENST00000624706.2,0.9477700008527609
780,ENST00000445745.4,0.9834550002589821
781,ENST00000436293.5,0.9834550002589821
782,ENST00000555766.1,0.535665001285961
783,ENST00000510859.4,0.9834550002589821
784,ENST00000609210.4,0.9834550002589821
785,ENST00000617278.1,0.24889499955053906
786,ENST00000623031.1,0.5219700004888
787,ENST00000414282.4,0.8938199999555946
788,ENST00000416970.4,0.49902000100817534
789,ENST00000436596.1,0.49902000100817534
790,ENST00000447221.1,0.49902000100817534
791,ENST00000514823.4,0.9967600005865097
792,ENST00000511919.4,0.9999149999022484
793,ENST00000508111.4,0.9999149999022484
794,ENST00000515769.1,0.999820000231266
795,ENST00000561652.1,0.25305000099760944
796,ENST00000509332.4,0.8003950002969941
797,ENST00000504144.1,0.15301000001316425
798,ENST00000499452.2,0.8003950002969941
799,ENST00000451368.1,1.0
800,ENST00000451264.1,0.9997749996185302
801,ENST00000619370.1,0.2857500004733447
802,ENST00000515608.4,0.6698400006012526
803,ENST00000522897.1,0.9578550000209362
804,ENST00000525186.1,0.9578550000209362
805,ENST00000527490.1,0.9578550000209362
806,ENST00000433082.5,1.0
807,ENST00000608035.4,0.999995000064373
808,ENST00000600591.4,0.999995000064373
809,ENST00000593620.4,0.999995000064373
810,ENST00000601907.4,0.999995000064373
811,ENST00000598105.4,0.999995000064373
812,ENST00000601744.4,0.999995000064373
813,ENST00000608936.4,0.999995000064373
814,ENST00000626372.1,0.999995000064373
815,ENST00000609394.4,0.9142250006995164
816,ENST00000608328.4,0.9142250006995164
817,ENST00000609140.4,0.9142250006995164
818,ENST00000608138.2,0.9142250006995164
819,ENST00000625511.1,0.999995000064373
820,ENST00000629383.1,0.999995000064373
821,ENST00000627511.1,0.999995000064373
822,ENST00000630588.1,0.999995000064373
823,ENST00000629207.1,0.999995000064373
824,ENST00000626670.1,0.999995000064373
825,ENST00000625344.1,0.999995000064373
826,ENST00000630124.1,0.999995000064373
827,ENST00000630095.1,0.999995000064373
828,ENST00000627855.1,0.999995000064373
829,ENST00000630538.1,0.999995000064373
830,ENST00000630180.1,0.999995000064373
831,ENST00000625209.1,0.999995000064373
832,ENST00000629743.1,0.999995000064373
833,ENST00000628143.1,0.999995000064373
834,ENST00000626034.1,0.999995000064373
835,ENST00000625722.1,0.999995000064373
836,ENST00000630223.1,0.999995000064373
837,ENST00000626228.1,0.999995000064373
838,ENST00000608399.1,0.9142250006995164
839,ENST00000627331.1,0.999995000064373
840,ENST00000628999.1,0.999995000064373
841,ENST00000627723.1,0.999995000064373
842,ENST00000413560.4,0.999995000064373
843,ENST00000613050.3,0.07663500001304784
844,ENST00000615085.2,0.999995000064373
845,ENST00000601335.4,0.999995000064373
846,ENST00000630355.1,0.999995000064373
847,ENST00000601854.4,0.999995000064373
848,ENST00000628896.1,0.999995000064373
849,ENST00000451396.2,0.9934099999815226
850,ENST00000610094.1,0.9908600004017353
851,ENST00000598091.1,0.9934099999815226
852,ENST00000572067.1,0.9445100004691631
853,ENST00000512067.4,0.33492999978363514
854,ENST00000510165.4,0.912890001188498
855,ENST00000505775.4,0.912890001188498
856,ENST00000514844.4,0.912890001188498
857,ENST00000503107.1,0.912890001188498
858,ENST00000514255.1,0.33492999978363514
859,ENST00000417032.1,0.04813500044343527
860,ENST00000447563.4,0.23806000058539212
861,ENST00000438049.4,0.23806000058539212
862,ENST00000413238.1,0.19465500063844957
863,ENST00000414554.5,0.1731450009107357
864,ENST00000413904.5,0.1731450009107357
865,ENST00000439321.1,0.1236950006178813
866,ENST00000447668.2,0.054505000059725715
867,ENST00000419902.1,0.9964250004291535
868,ENST00000565095.1,0.16162500099861063
869,ENST00000316148.4,0.8388799998356262
870,ENST00000456120.4,0.47877000135427805
871,ENST00000628194.1,0.6150199999014149
872,ENST00000598981.4,0.6150199999014149
873,ENST00000630905.1,0.6150199999014149
874,ENST00000451706.3,0.47877000135427805
875,ENST00000610133.1,0.20020499938807915
876,ENST00000608667.1,0.19024500026891475
877,ENST00000542466.2,0.8021850003406871
878,ENST00000452378.1,0.6399800002132543
879,ENST00000429282.4,0.05944999987492338
880,ENST00000446213.2,0.05944999987492338
881,ENST00000621248.1,0.8755000019131693
882,ENST00000603472.1,0.6347850013070274
883,ENST00000425712.1,0.9956500008702278
884,ENST00000447933.4,0.9956500008702278
885,ENST00000458645.4,0.9944550001621246
886,ENST00000418309.1,0.9944550001621246
887,ENST00000440711.1,0.026330000123707578
888,ENST00000333319.6,0.03340499989979435
889,ENST00000435354.1,0.03340499989979435
890,ENST00000624071.1,0.004250000112806447
891,ENST00000469312.5,1.0
892,ENST00000490006.5,1.0
893,ENST00000471417.4,0.7991400002100272
894,ENST00000461990.1,0.9999750000238419
895,ENST00000590653.4,0.9999750000238419
896,ENST00000476432.4,0.11979499988723546
897,ENST00000467438.1,0.4064800003432902
898,ENST00000619924.1,0.018119999862392433
899,ENST00000484933.5,0.9999750000238419
900,ENST00000589455.4,0.11979499988723546
901,ENST00000587165.1,1.0
902,ENST00000530690.1,0.9537599997478537
903,ENST00000500185.2,0.9537599997478537
904,ENST00000524619.1,0.9537599997478537
905,ENST00000553105.1,0.815500000002794
906,ENST00000612816.1,0.798230000466574
907,ENST00000610448.1,0.28834500086319165
908,ENST00000568280.1,0.17156999998842365
909,ENST00000487094.1,0.5229500010586343
910,ENST00000451905.3,0.419194999152096
911,ENST00000469937.2,0.5229500010586343
912,ENST00000523031.1,0.09356999981333501
913,ENST00000517411.1,0.09567500003380701
914,ENST00000519852.4,0.0752500002202578
915,ENST00000518073.1,0.09567500003380701
916,ENST00000521207.1,0.09567500003380701
917,ENST00000524335.1,0.09567500003380701
918,ENST00000593427.1,0.36587000083061866
919,ENST00000550135.4,0.6262150014750659
920,ENST00000546949.4,0.4853950008749962
921,ENST00000313957.6,0.6262150014750659
922,ENST00000546956.1,0.21777999969606754
923,ENST00000553254.4,0.6262150014750659
924,ENST00000547364.1,0.6262150014750659
925,ENST00000617439.1,0.07025499998475425
926,ENST00000495032.1,0.9766900011152029
927,ENST00000434063.3,0.9998450002074242
928,ENST00000429611.6,0.9998450002074242
929,ENST00000425358.2,0.9998450002074242
930,ENST00000428939.3,0.9998450002074242
931,ENST00000593300.1,0.8230300014442764
932,ENST00000411694.1,0.04857000034186058
933,ENST00000424921.1,0.04857000034186058
934,ENST00000571975.1,0.9856500010937452
935,ENST00000568248.1,0.41168499942868947
936,ENST00000499842.1,0.6029300008073915
937,ENST00000564619.1,0.9998899999260903
938,ENST00000563635.4,0.9999650001525879
939,ENST00000570285.1,0.9999650001525879
940,ENST00000553596.2,0.9392500010482036
941,ENST00000528726.1,0.1366249995783437
942,ENST00000530652.1,0.021480000193696468
943,ENST00000428207.3,0.7061450013139984
944,ENST00000443596.1,0.14776000067126005
945,ENST00000456429.4,0.7061450013139984
946,ENST00000442119.4,0.14776000067126005
947,ENST00000590479.4,0.14776000067126005
948,ENST00000609228.1,0.14776000067126005
949,ENST00000609983.1,0.14776000067126005
950,ENST00000565162.2,0.041220000296016225
951,ENST00000618697.1,0.028974999781348744
952,ENST00000562710.1,0.19918000046163797
953,ENST00000608335.1,0.7825900003686548
954,ENST00000593393.1,0.029466666808972756
955,ENST00000444227.2,0.0
956,ENST00000597309.1,0.004945000014267862
957,ENST00000597980.1,0.006180000058957375
958,ENST00000425497.4,0.7146850001503481
959,ENST00000445003.4,0.7146850001503481
960,ENST00000622604.3,0.5352600007591536
961,ENST00000422459.1,0.2770249997230712
962,ENST00000421019.1,0.2770249997230712
963,ENST00000531719.4,0.9971099999547005
964,ENST00000502049.2,0.9971099999547005
965,ENST00000433310.5,0.9819450002908706
966,ENST00000430247.1,0.9819450002908706
967,ENST00000452028.1,0.50841000107117
968,ENST00000614853.1,0.972265000641346
969,ENST00000611265.3,1.0
970,ENST00000555332.4,0.9958700001239776
971,ENST00000508732.5,1.0
972,ENST00000556899.1,1.0
973,ENST00000519655.5,0.9386499998241198
974,ENST00000524166.1,0.9386499998241198
975,ENST00000520306.1,0.25652500039781445
976,ENST00000519854.1,0.7829400001640897
977,ENST00000524190.1,0.9068950004334329
978,ENST00000621883.1,0.3958700012060581
979,ENST00000504145.4,0.6587399989366531
980,ENST00000521996.1,0.1809900002554059
981,ENST00000523995.1,0.10416000057943166
982,ENST00000523859.1,0.0808299999817973
983,ENST00000520360.4,1.0
984,ENST00000522863.1,1.0
985,ENST00000522674.1,0.9976050001382828
986,ENST00000520395.1,0.9758950003236532
987,ENST00000479766.1,0.851249999787542
988,ENST00000535911.1,0.3453300004079938
989,ENST00000557615.4,0.9370950015587732
990,ENST00000556503.4,0.9370950015587732
991,ENST00000555294.1,0.9370950015587732
992,ENST00000399247.5,0.9852400000195485
993,ENST00000458236.1,0.4309399989899248
994,ENST00000434086.1,0.08781000003626105
995,ENST00000567527.1,0.26405500001797916
996,ENST00000561542.1,0.8770200001797639
997,ENST00000399242.3,0.7248799996136222
998,ENST00000440570.4,0.9092650011886144
999,ENST00000414769.1,0.9092650011886144
1000,ENST00000445415.1,0.7733400007523596
1001,ENST00000457876.4,0.338725000815466
1002,ENST00000441492.1,0.4590350005374057
1003,ENST00000429940.5,0.9888350015878677
1004,ENST00000424751.2,0.9888350015878677
1005,ENST00000445174.4,0.9213049988349666
1006,ENST00000423530.4,0.9213049988349666
1007,ENST00000419922.1,0.07141499989375007
1008,ENST00000413563.4,0.9213049988349666
1009,ENST00000451392.4,0.9213049988349666
1010,ENST00000417922.1,0.9166550005966565
1011,ENST00000513358.3,0.19926000025763643
1012,ENST00000471864.1,0.06514999999839347
1013,ENST00000484285.2,0.3258750002458692
1014,ENST00000377680.3,0.36222999908030035
1015,ENST00000413221.5,0.36504000073706266
1016,ENST00000427306.2,0.36504000073706266
1017,ENST00000442823.2,0.36504000073706266
1018,ENST00000508590.1,0.36504000073706266
1019,ENST00000624829.2,1.0
1020,ENST00000561611.2,1.0
1021,ENST00000563770.4,1.0
1022,ENST00000570035.4,1.0
1023,ENST00000563823.5,1.0
1024,ENST00000570152.1,1.0
1025,ENST00000443374.5,0.90925500078185
1026,ENST00000609579.1,0.5016599997453158
1027,ENST00000606115.1,0.12696500028541777
1028,ENST00000521230.4,1.0
1029,ENST00000521148.4,1.0
1030,ENST00000504861.2,1.0
1031,ENST00000623616.1,0.36862500139628535
1032,ENST00000503106.4,0.9973699995875358
1033,ENST00000514368.1,0.9291950002557132
1034,ENST00000513234.4,0.9330499995523133
1035,ENST00000504068.1,0.9330499995523133
1036,ENST00000515227.1,0.9330499995523133
1037,ENST00000509947.1,0.7000449994206428
1038,ENST00000562391.4,0.8998600008903304
1039,ENST00000568911.4,0.4222350000566803
1040,ENST00000564686.4,0.8998600008903304
1041,ENST00000566810.1,0.8998600008903304
1042,ENST00000531702.1,0.8821899990848032
1043,ENST00000504245.4,0.7562050006981008
1044,ENST00000560341.2,0.7562050006981008
1045,ENST00000559012.1,0.08936499988194554
1046,ENST00000464464.1,0.2146449999703327
1047,ENST00000467458.2,0.08233000050822739
1048,ENST00000424460.1,0.9919500000961124
1049,ENST00000530725.4,0.997335000038147
1050,ENST00000506428.1,0.8532800007256447
1051,ENST00000531654.1,0.8532800007256447
1052,ENST00000476425.2,0.997335000038147
1053,ENST00000534117.1,0.15102999998955055
1054,ENST00000530033.1,0.024164999732747675
1055,ENST00000532232.1,0.8742149992089253
1056,ENST00000565271.1,0.006795000029378571
1057,ENST00000499809.1,0.9697750002605607
1058,ENST00000501294.1,0.9697750002605607
1059,ENST00000514294.2,0.9697750002605607
1060,ENST00000537070.1,0.9697750002605607
1061,ENST00000535683.1,0.9697750002605607
1062,ENST00000602803.1,0.9697750002605607
1063,ENST00000523884.1,0.95261500012537
1064,ENST00000502083.2,0.9328499997034669
1065,ENST00000517521.4,0.8434100002289051
1066,ENST00000523643.4,0.5339600010449067
1067,ENST00000519753.1,0.8434100002289051
1068,ENST00000484550.1,0.19831000040809157
1069,ENST00000479592.1,0.19831000040809157
1070,ENST00000471299.1,0.19831000040809157
1071,ENST00000492208.1,0.04939000012469478
1072,ENST00000413042.2,0.5970749989897013
1073,ENST00000435356.2,0.133140000992571
1074,ENST00000422294.3,0.7199050004070159
1075,ENST00000490950.4,0.6116700000845594
1076,ENST00000468141.2,0.6116700000845594
1077,ENST00000495449.1,0.2025050010922132
1078,ENST00000626259.1,0.7695050003298093
1079,ENST00000380931.5,0.7695050003298093
1080,ENST00000415824.1,0.7695050003298093
1081,ENST00000440379.2,0.41404000102775174
1082,ENST00000623098.2,0.7032700012874556
1083,ENST00000613045.1,0.7032700012874556
1084,ENST00000615324.1,0.10618000026908703
1085,ENST00000450704.1,0.4794000009447336
1086,ENST00000446626.2,0.4794000009447336
1087,ENST00000420615.1,0.34467999974265695
1088,ENST00000443993.1,0.14359500071092043
1089,ENST00000500632.1,0.7689650004683063
1090,ENST00000609745.1,0.7418150000687456
1091,ENST00000609470.4,0.9460500002466142
1092,ENST00000607947.1,0.7481599977612495
1093,ENST00000609285.4,0.9460500002466142
1094,ENST00000446423.1,0.9460500002466142
1095,ENST00000455699.1,0.6268749991059304
1096,ENST00000501211.2,0.5858200008346466
1097,ENST00000502284.1,0.7800849995779572
1098,ENST00000558888.2,0.7721650006889831
1099,ENST00000558404.1,0.9095850002090446
1100,ENST00000560963.1,0.0910950000374578
1101,ENST00000557994.1,0.8335949987918139
1102,ENST00000436530.1,0.9585500003118068
1103,ENST00000421483.5,0.9969600000977517
1104,ENST00000441399.2,0.9969600000977517
1105,ENST00000528132.1,0.4062900003790855
1106,ENST00000382488.2,0.14509000064746944
1107,ENST00000565748.1,0.8885250006907154
1108,ENST00000569313.1,0.948965001029428
1109,ENST00000486726.2,0.5870450013130903
1110,ENST00000447748.4,0.9299149994459003
1111,ENST00000444349.4,0.9299149994459003
1112,ENST00000415842.4,0.9299149994459003
1113,ENST00000436350.2,0.4227150000468828
1114,ENST00000566056.1,0.9393499994900776
1115,ENST00000562642.1,0.9393499994900776
1116,ENST00000512096.4,0.8043500009475975
1117,ENST00000614896.3,0.7616099997714627
1118,ENST00000519898.4,0.7616099997714627
1119,ENST00000523269.4,0.7616099997714627
1120,ENST00000505254.5,0.7616099997714627
1121,ENST00000602964.1,0.7616099997714627
1122,ENST00000518014.1,0.29971500049286987
1123,ENST00000522358.4,0.7616099997714627
1124,ENST00000505340.4,0.7616099997714627
1125,ENST00000524265.4,0.7616099997714627
1126,ENST00000509909.2,0.7616099997714627
1127,ENST00000614517.1,0.27792500045208723
1128,ENST00000558633.4,0.9896650001779199
1129,ENST00000558309.4,0.9896650001779199
1130,ENST00000559025.4,0.9896650001779199
1131,ENST00000560882.4,0.9896650001779199
1132,ENST00000559029.4,0.9579500005516457
1133,ENST00000558781.4,0.9579500005516457
1134,ENST00000498938.2,0.9475100002501858
1135,ENST00000559477.2,0.9475100002501858
1136,ENST00000421122.5,1.0
1137,ENST00000445372.4,1.0
1138,ENST00000435692.5,1.0
1139,ENST00000629581.1,0.9997700002789497
1140,ENST00000628617.1,0.9999850001931191
1141,ENST00000628042.1,0.9999750000238419
1142,ENST00000609940.4,0.9999750000238419
1143,ENST00000628613.1,0.9999750000238419
1144,ENST00000610254.1,0.9999750000238419
1145,ENST00000440377.2,0.25585499925538896
1146,ENST00000607149.1,0.9966850015521049
1147,ENST00000606757.1,0.9966850015521049
1148,ENST00000518942.1,0.5605049983412027
1149,ENST00000423716.1,0.5605049983412027
1150,ENST00000520357.1,0.37543499954917936
1151,ENST00000521612.1,0.37543499954917936
1152,ENST00000623726.1,0.947085000097868
1153,ENST00000568363.4,0.6253100005036686
1154,ENST00000434411.4,0.6253100005036686
1155,ENST00000566583.4,0.6253100005036686
1156,ENST00000565256.1,0.6253100005036686
1157,ENST00000366365.2,0.6253100005036686
1158,ENST00000517299.1,0.1407450002868427
1159,ENST00000519897.1,0.08806000033626332
1160,ENST00000422473.1,0.5772100016474724
1161,ENST00000501016.2,0.7283900000114226
1162,ENST00000602575.1,0.2406850013125222
1163,ENST00000518049.1,0.10296999986865557
1164,ENST00000526704.5,0.990290000885725
1165,ENST00000607448.4,0.990290000885725
1166,ENST00000527683.1,0.990290000885725
1167,ENST00000556072.2,0.6443750015780096
1168,ENST00000554058.1,0.3391899999481393
1169,ENST00000414046.2,0.9842199993133545
1170,ENST00000541196.2,0.4343700017314404
1171,ENST00000460889.4,0.1916363632354669
1172,ENST00000467369.1,0.4343700017314404
1173,ENST00000605948.1,0.9568150002131006
1174,ENST00000565254.1,0.8252000004681759
1175,ENST00000560197.4,0.9920049998810282
1176,ENST00000561058.4,0.9920049998810282
1177,ENST00000560484.1,0.9920049998810282
1178,ENST00000558209.1,0.9571749998629093
1179,ENST00000559318.1,0.8826149996282766
1180,ENST00000558277.1,0.13598500066902489
1181,ENST00000357412.2,0.36711499961907973
1182,ENST00000624822.1,0.36711499961907973
1183,ENST00000466576.2,0.9992750003933907
1184,ENST00000479395.2,0.6937650003505405
1185,ENST00000562127.1,0.13031500035198407
1186,ENST00000527945.1,0.8241200001729885
1187,ENST00000504230.2,0.28239999955345413
1188,ENST00000532541.4,0.28239999955345413
1189,ENST00000534477.4,0.28239999955345413
1190,ENST00000529328.1,0.1548100004188018
1191,ENST00000531402.4,0.28239999955345413
1192,ENST00000526388.1,0.28239999955345413
1193,ENST00000563357.1,0.7172200014255941
1194,ENST00000568070.1,0.9810200001299382
1195,ENST00000570230.1,0.9810200001299382
1196,ENST00000566898.1,0.07592000050062779
1197,ENST00000621799.1,0.9809250004589558
1198,ENST00000564340.1,0.4592400012910366
1199,ENST00000619862.1,0.3561649993807077
1200,ENST00000568395.1,0.4592400012910366
1201,ENST00000569465.1,0.4592400012910366
1202,ENST00000562807.4,0.4592400012910366
1203,ENST00000566343.4,0.4592400012910366
1204,ENST00000568970.1,0.4592400012910366
1205,ENST00000564160.1,0.28400499995972495
1206,ENST00000597785.1,0.40419999927282335
1207,ENST00000593581.4,0.6472549997107125
1208,ENST00000597407.1,0.3204100002348423
1209,ENST00000482787.6,0.9998900005221367
1210,ENST00000600750.4,0.9909150001406669
1211,ENST00000596820.4,0.9909150001406669
1212,ENST00000490001.4,0.9998900005221367
1213,ENST00000467313.4,0.9909150001406669
1214,ENST00000614303.2,0.9909150001406669
1215,ENST00000619662.3,0.502640001437394
1216,ENST00000474045.2,0.9998900005221367
1217,ENST00000630400.1,0.9909150001406669
1218,ENST00000610910.2,0.502640001437394
1219,ENST00000628468.1,0.9909150001406669
1220,ENST00000629138.1,0.9998900005221367
1221,ENST00000627881.1,0.9909150001406669
1222,ENST00000476815.4,0.9909150001406669
1223,ENST00000628320.1,0.9909150001406669
1224,ENST00000630341.1,0.9909150001406669
1225,ENST00000630787.1,0.9909150001406669
1226,ENST00000629003.1,0.9909150001406669
1227,ENST00000625373.1,0.9909150001406669
1228,ENST00000627619.1,0.9909150001406669
1229,ENST00000625878.1,0.9909150001406669
1230,ENST00000609052.4,0.9909150001406669
1231,ENST00000608336.4,0.9909150001406669
1232,ENST00000609852.4,0.9909150001406669
1233,ENST00000608042.4,0.14588500005134847
1234,ENST00000608102.1,0.14588500005134847
1235,ENST00000609168.1,0.14588500005134847
1236,ENST00000627678.1,0.9998900005221367
1237,ENST00000628718.1,0.9998900005221367
1238,ENST00000629026.1,0.9998900005221367
1239,ENST00000625703.1,0.9998900005221367
1240,ENST00000631282.1,0.5808200007257983
1241,ENST00000630063.1,0.2767799994524103
1242,ENST00000625253.1,0.2767799994524103
1243,ENST00000628934.1,0.2767799994524103
1244,ENST00000625746.1,0.2767799994524103
1245,ENST00000628621.1,0.2767799994524103
1246,ENST00000582141.4,0.9692900005629054
1247,ENST00000400282.5,0.9692900005629054
1248,ENST00000581816.1,0.9692900005629054
1249,ENST00000504082.1,0.9375499997689621
1250,ENST00000504520.5,0.5316900001728209
1251,ENST00000504792.5,0.4840949994616676
1252,ENST00000512932.4,0.4840949994616676
1253,ENST00000511271.4,0.4840949994616676
1254,ENST00000508772.4,0.4840949994616676
1255,ENST00000513581.4,0.41449500002257994
1256,ENST00000504718.4,0.41449500002257994
1257,ENST00000505028.4,0.41449500002257994
1258,ENST00000507660.4,0.41449500002257994
1259,ENST00000509007.1,0.04758500022348017
1260,ENST00000504869.1,0.04758500022348017
1261,ENST00000503704.1,0.04758500022348017
1262,ENST00000510066.4,0.9680950003117323
1263,ENST00000510767.4,0.9999150002002716
1264,ENST00000512786.1,0.9999150002002716
1265,ENST00000514752.1,0.9999150002002716
1266,ENST00000512538.1,0.47995500164979604
1267,ENST00000435649.2,1.0
1268,ENST00000455680.4,1.0
1269,ENST00000606660.1,1.0
1270,ENST00000443802.1,1.0
1271,ENST00000426083.4,0.9631549999420531
1272,ENST00000443038.1,0.9334200009331107
1273,ENST00000422128.4,0.9452300007484155
1274,ENST00000449569.4,0.9631549999420531
1275,ENST00000445520.4,0.9334200009331107
1276,ENST00000366187.2,0.6028350007534027
1277,ENST00000446698.4,0.9631549999420531
1278,ENST00000438649.4,0.9631549999420531
1279,ENST00000425775.1,0.9631549999420531
1280,ENST00000415640.1,0.9631549999420531
1281,ENST00000451547.1,0.9631549999420531
1282,ENST00000454224.1,0.6733400001743576
1283,ENST00000436187.1,0.6150100000755628
1284,ENST00000417123.1,0.5966249999165302
1285,ENST00000616875.1,0.9626200002036057
1286,ENST00000381466.2,0.42051000088453294
1287,ENST00000615314.1,0.12554500037163963
1288,ENST00000523452.4,0.9997349998354912
1289,ENST00000499203.5,0.9581050009001046
1290,ENST00000522747.4,0.9581050009001046
1291,ENST00000521563.4,0.9581050009001046
1292,ENST00000520928.1,0.6187249999894994
1293,ENST00000521133.1,0.9227450011059409
1294,ENST00000518790.1,0.9227450011059409
1295,ENST00000596365.4,0.9104199991089991
1296,ENST00000597626.4,0.9104199991089991
1297,ENST00000616030.3,0.9104199991089991
1298,ENST00000610236.1,0.35733500028494747
1299,ENST00000601471.1,0.5222849998669699
1300,ENST00000427447.4,0.9104199991089991
1301,ENST00000599421.1,0.5205749995837686
1302,ENST00000400353.5,0.9104199991089991
1303,ENST00000622171.1,0.5205749995837686
1304,ENST00000628906.1,0.9104199991089991
1305,ENST00000594752.4,0.9104199991089991
1306,ENST00000594370.4,0.9104199991089991
1307,ENST00000595747.4,0.9104199991089991
1308,ENST00000608431.1,0.625244999761344
1309,ENST00000593977.1,0.9104199991089991
1310,ENST00000600155.1,0.9104199991089991
1311,ENST00000381181.1,0.6548350009135901
1312,ENST00000620580.1,0.9104199991089991
1313,ENST00000613667.1,0.9104199991089991
1314,ENST00000609132.1,0.3776950012735324
1315,ENST00000439050.1,1.0
1316,ENST00000436506.1,1.0
1317,ENST00000559267.1,0.6661599992960692
1318,ENST00000559008.2,0.6787450019357493
1319,ENST00000601136.4,0.9999900001287461
1320,ENST00000457577.6,0.9999900001287461
1321,ENST00000627240.1,0.9999900001287461
1322,ENST00000625919.1,0.9999900001287461
1323,ENST00000626349.1,0.9999900001287461
1324,ENST00000625701.1,0.9999900001287461
1325,ENST00000630064.1,0.9999900001287461
1326,ENST00000599089.4,0.923705000472255
1327,ENST00000593735.4,0.923705000472255
1328,ENST00000625205.1,0.923705000472255
1329,ENST00000600604.4,0.923705000472255
1330,ENST00000629116.1,0.5696500011067838
1331,ENST00000627086.1,0.923705000472255
1332,ENST00000631012.1,0.923705000472255
1333,ENST00000629985.1,0.923705000472255
1334,ENST00000593806.4,0.923705000472255
1335,ENST00000628148.1,0.923705000472255
1336,ENST00000630713.1,0.923705000472255
1337,ENST00000600956.4,0.923705000472255
1338,ENST00000597899.4,0.923705000472255
1339,ENST00000596255.4,0.923705000472255
1340,ENST00000594091.4,0.923705000472255
